6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0.132,0,1
7,0.385,0.385,0.385,0.22,0.22,0.22,0,0,0,0,0,0,0,0,0,0,0,0,1
12,0,0,0,0,0,0,0,0,0.17,0,0,0.151,0,0,0,0,0,0,1
2,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
